358.87702451250044,513,4
359.21153703877553,514,4
359.49554979706096,515,4
360.1204466883374,516,2
367.0995772058366,517,5
368.2032098745195,518,4
369.441424250277,519,5
370.1979732992271,520,3
372.21571920182396,521,2
374.79338623733463,522,3
376.38898513910306,523,1
378.5069249262934,524,5
378.54701913905774,525,1
378.95999066282315,526,1
382.44901811642694,527,4
384.32894372900506,528,1
385.52603924966644,529,1
387.41870817528667,530,5
388.57240834993416,531,2
391.71304619542855,532,5
393.765970774569,533,1
393.81771546135167,534,1
395.12400408861555,535,5
398.0753478401339,536,2
398.25485595139406,537,4
399.05111624644127,538,4
399.7968701858296,539,1
400.2285427422814,540,1
402.74288667551093,541,4
403.1576753699226,542,5
404.28576281169626,543,5
404.45605590204735,544,2
404.6851879767782,545,3
405.0590521645776,546,5
405.37889886617137,547,2
407.3434581019109,548,1
408.65386613541256,549,5
408.8339138009286,550,3
412.045123639972,551,3
412.7979303034979,552,3
413.3995171556454,553,2
414.92193203188253,554,1
417.51512019658657,555,1
421.13694197930784,556,5
423.24215800324043,557,2
424.89998610347203,558,2
426.80175645781094,559,4
428.15428128017487,560,4
430.72467416282717,561,4
437.1500818556845,562,2
437.7693891802263,563,3
439.4113130422572,564,1
443.6925202691428,565,2
444.54622490355314,566,4
444.9722054247318,567,3
445.3347343104096,568,5
445.46845613887774,569,4
445.7173807636258,570,4
447.1678764355225,571,5
447.56760128360355,572,1
448.8737894459271,573,4
451.69573260300734,574,1
452.00741331105314,575,3
452.4037210104067,576,1
453.8844684086554,577,3
455.8604090461238,578,4
456.1904131429533,579,5
458.1424324655974,580,3
460.037332757927,581,5
460.2384875760018,582,5
461.29149382977266,583,2
462.9748188983852,584,4
463.1290748119976,585,3
467.4613901109098,586,4
468.06115385243913,587,4
468.07637445711174,588,4
470.87489175247896,589,4
470.97530462011173,590,4
472.2406239935283,591,2
473.9895698438552,592,5
476.9830522033081,593,1
478.141719033544,594,2
484.30440223238736,595,4
484.8359469495225,596,4
487.76544137192883,597,1
490.1382093787247,598,2
492.56934316520244,599,4
493.1712214619065,600,3
495.0961072414039,601,5
498.2360502880908,602,1
498.96260105845624,603,2
501.99472537641174,604,4
503.73207864946954,605,3
503.96184925836536,606,1
504.5903768444574,607,2
505.707173815658,608,1
506.3129405925804,609,4
507.27715943077965,610,5
508.2161847063345,611,5
509.8714750191932,612,3
511.033717902651,613,3
511.97900897960307,614,5
512.3084302750078,615,4
513.5460935353497,616,3
514.7577906118017,617,2
514.9186563697739,618,5
517.9187095372096,619,3
517.9970460425562,620,1
519.6261658063905,621,2
521.9305687667135,622,4
524.3672400632579,623,1
526.042287722748,624,2
526.2792225334756,625,5
527.2353932177316,626,1
528.4975141246754,627,4
528.8439081584253,628,5
531.3451468624563,629,5
531.7876629059876,630,4
533.8011543364785,631,2
534.7174437931619,632,2
534.8692188328206,633,3
539.0465138791157,634,1
540.9056681637315,635,3
541.2491190325555,636,3
542.5991489321341,637,4
542.9831931420791,638,3
543.3740373034193,639,2
547.2835461739786,640,1
547.6546654682579,641,3
548.9468226143848,642,2
549.1212810197676,643,5
550.0533942365116,644,5
551.0748001877163,645,1
551.253268407884,646,4
554.8108646590556,647,3
556.4256760152527,648,1
556.722637049879,649,5
556.7844590348706,650,1
557.893439243791,651,3
559.6209160034524,652,3
561.3095248286819,653,2
562.3468348041238,654,3
566.7623525244983,655,2
566.8014074130793,656,3
567.0541632962279,657,2
567.6571743320011,658,4
567.9062441345566,659,4
573.3477968488004,660,5
573.8921616826337,661,2
577.3584708816543,662,4
577.477038705305,663,3
577.8582648432472,664,5
579.0680408780124,665,2
581.5372700866908,666,2
583.9395014278814,667,3
585.1698209096418,668,5
585.7942966416631,669,1
586.4038760452004,670,2
586.6122207583587,671,2
591.2535496295471,672,4
592.1055830225621,673,2
592.5893126578485,674,3
594.9161306924982,675,1
595.1767687032593,676,4
596.1934812632087,677,3
